"Name","label","Annotation","urlTemplate","Gene","Pathway","Product","Reference"
"lamu_GLEAN_10004003","lamu_GLEAN_10004003","scaffold80:122016-140475","tracks/lamu_GLEAN_10004003/{refseq}/trackData.json","ABI3VP1","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004633","lamu_GLEAN_10004633","scaffold68:677252-681894","tracks/lamu_GLEAN_10004633/{refseq}/trackData.json","ABI3VP2","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10006517","lamu_GLEAN_10006517","scaffold37:828030-835253","tracks/lamu_GLEAN_10006517/{refseq}/trackData.json","Alfin-like","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10011338","lamu_GLEAN_10011338","scaffold7:1401499-1415286","tracks/lamu_GLEAN_10011338/{refseq}/trackData.json","C2C2-Dof","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003474","lamu_GLEAN_10003474","scaffold110:460576-468662","tracks/lamu_GLEAN_10003474/{refseq}/trackData.json","C2C2-Gata","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003291","lamu_GLEAN_10003291","scaffold100:267997-273914","tracks/lamu_GLEAN_10003291/{refseq}/trackData.json","C2H2","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007064","lamu_GLEAN_10007064","scaffold35:1046289-1054623","tracks/lamu_GLEAN_10007064/{refseq}/trackData.json","C2H2","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008972","lamu_GLEAN_10008972","scaffold54:329420-331673","tracks/lamu_GLEAN_10008972/{refseq}/trackData.json","C2H2","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009025","lamu_GLEAN_10009025","scaffold54:794231-799288","tracks/lamu_GLEAN_10009025/{refseq}/trackData.json","C2H2","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005726","lamu_GLEAN_10005726","scaffold51:811974-814674","tracks/lamu_GLEAN_10005726/{refseq}/trackData.json","C3H","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10011317","lamu_GLEAN_10011317","scaffold7:1257895-1266225","tracks/lamu_GLEAN_10011317/{refseq}/trackData.json","C3H","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10010708","lamu_GLEAN_10010708","scaffold14:2170331-2175706","tracks/lamu_GLEAN_10010708/{refseq}/trackData.json","CPP","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002138","lamu_GLEAN_10002138","scaffold169:349535-353586","tracks/lamu_GLEAN_10002138/{refseq}/trackData.json","E2F-DP","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009443","lamu_GLEAN_10009443","scaffold12:1992060-2006073","tracks/lamu_GLEAN_10009443/{refseq}/trackData.json","G2-like","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008970","lamu_GLEAN_10008970","scaffold54:312333-314416","tracks/lamu_GLEAN_10008970/{refseq}/trackData.json","GRAS","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005784","lamu_GLEAN_10005784","scaffold47:565640-566989","tracks/lamu_GLEAN_10005784/{refseq}/trackData.json","Homeobox","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005410","lamu_GLEAN_10005410","scaffold52:795210-798522","tracks/lamu_GLEAN_10005410/{refseq}/trackData.json","MADS","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007762","lamu_GLEAN_10007762","scaffold31:1510276-1514219","tracks/lamu_GLEAN_10007762/{refseq}/trackData.json","MADS","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007791","lamu_GLEAN_10007791","scaffold23:220746-229019","tracks/lamu_GLEAN_10007791/{refseq}/trackData.json","MADS","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009440","lamu_GLEAN_10009440","scaffold12:1928976-1936640","tracks/lamu_GLEAN_10009440/{refseq}/trackData.json","MYB","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005432","lamu_GLEAN_10005432","scaffold52:1083844-1093571","tracks/lamu_GLEAN_10005432/{refseq}/trackData.json","NAC","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10011031","lamu_GLEAN_10011031","scaffold22:904871-914635","tracks/lamu_GLEAN_10011031/{refseq}/trackData.json","PHD","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10001382","lamu_GLEAN_10001382","scaffold179:96655-121615","tracks/lamu_GLEAN_10001382/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002352","lamu_GLEAN_10002352","scaffold119:5833-19034","tracks/lamu_GLEAN_10002352/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002396","lamu_GLEAN_10002396","scaffold119:464475-468483","tracks/lamu_GLEAN_10002396/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003669","lamu_GLEAN_10003669","scaffold111:586926-595879","tracks/lamu_GLEAN_10003669/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004177","lamu_GLEAN_10004177","scaffold73:260302-266788","tracks/lamu_GLEAN_10004177/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004260","lamu_GLEAN_10004260","scaffold74:300812-303158","tracks/lamu_GLEAN_10004260/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004999","lamu_GLEAN_10004999","scaffold57:626637-629235","tracks/lamu_GLEAN_10004999/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005687","lamu_GLEAN_10005687","scaffold51:70436-85914","tracks/lamu_GLEAN_10005687/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007414","lamu_GLEAN_10007414","scaffold28:1268904-1270138","tracks/lamu_GLEAN_10007414/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10010383","lamu_GLEAN_10010383","scaffold14:224239-225174","tracks/lamu_GLEAN_10010383/{refseq}/trackData.json","Trihelix","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10001503","lamu_GLEAN_10001503","scaffold168:197746-199335","tracks/lamu_GLEAN_10001503/{refseq}/trackData.json","WRKY","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10001790","lamu_GLEAN_10001790","scaffold149:305996-313901","tracks/lamu_GLEAN_10001790/{refseq}/trackData.json","WRKY","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003929","lamu_GLEAN_10003929","scaffold82:256230-274768","tracks/lamu_GLEAN_10003929/{refseq}/trackData.json","WRKY","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007906","lamu_GLEAN_10007906","scaffold23:1030077-1033458","tracks/lamu_GLEAN_10007906/{refseq}/trackData.json","WRKY","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10010604","lamu_GLEAN_10010604","scaffold14:1503277-1508655","tracks/lamu_GLEAN_10010604/{refseq}/trackData.json","WRKY","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002632","lamu_GLEAN_10002632","scaffold211:198093-221002","tracks/lamu_GLEAN_10002632/{refseq}/trackData.json","bHLH","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002691","lamu_GLEAN_10002691","scaffold113:370376-373654","tracks/lamu_GLEAN_10002691/{refseq}/trackData.json","bHLH","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008777","lamu_GLEAN_10008777","scaffold27:796680-797602","tracks/lamu_GLEAN_10008777/{refseq}/trackData.json","bHLH","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10010819","lamu_GLEAN_10010819","scaffold21:1949463-1953203","tracks/lamu_GLEAN_10010819/{refseq}/trackData.json","bHLH","-","transcription_factor","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003828","lamu_GLEAN_10003828","scaffold91:540450-551783","tracks/lamu_GLEAN_10003828/{refseq}/trackData.json","hsp100","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
