"Name","label","Annotation","urlTemplate","Gene","Pathway","Product","Reference"
"lamu_GLEAN_10010532","lamu_GLEAN_10010532","scaffold14:1110225-1112063","tracks/lamu_GLEAN_10010532/{refseq}/trackData.json","hsp100","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10010612","lamu_GLEAN_10010612","scaffold14:1545153-1547504","tracks/lamu_GLEAN_10010612/{refseq}/trackData.json","hsp100","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10001835","lamu_GLEAN_10001835","scaffold146:60858-68606","tracks/lamu_GLEAN_10001835/{refseq}/trackData.json","hsp40","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007523","lamu_GLEAN_10007523","scaffold61:38642-40572","tracks/lamu_GLEAN_10007523/{refseq}/trackData.json","hsp40","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008141","lamu_GLEAN_10008141","scaffold39:520095-521665","tracks/lamu_GLEAN_10008141/{refseq}/trackData.json","hsp40","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009168","lamu_GLEAN_10009168","scaffold54:1956152-1959119","tracks/lamu_GLEAN_10009168/{refseq}/trackData.json","hsp40","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005817","lamu_GLEAN_10005817","scaffold46:196057-220977","tracks/lamu_GLEAN_10005817/{refseq}/trackData.json","hsp60","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005836","lamu_GLEAN_10005836","scaffold46:658617-661929","tracks/lamu_GLEAN_10005836/{refseq}/trackData.json","hsp70","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10006324","lamu_GLEAN_10006324","scaffold40:831288-836748","tracks/lamu_GLEAN_10006324/{refseq}/trackData.json","hsp70","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005836","lamu_GLEAN_10005836","scaffold46:658617-661929","tracks/lamu_GLEAN_10005836/{refseq}/trackData.json","hsp70","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10006324","lamu_GLEAN_10006324","scaffold40:831288-836748","tracks/lamu_GLEAN_10006324/{refseq}/trackData.json","hsp70","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10000277","lamu_GLEAN_10000277","scaffold998:1284-2433","tracks/lamu_GLEAN_10000277/{refseq}/trackData.json","shsp","-","Heat_Shock_Proteins_(HSPs)","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008793","lamu_GLEAN_10008793","scaffold27:1582632-1602240","tracks/lamu_GLEAN_10008793/{refseq}/trackData.json","SSADH","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","Succinic_semialdehyde_dehydrogenase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008794","lamu_GLEAN_10008794","scaffold27:1629647-1634244","tracks/lamu_GLEAN_10008794/{refseq}/trackData.json","SSADH","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","Succinic_semialdehyde_dehydrogenase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10002543","lamu_GLEAN_10002543","scaffold115:198580-202159","tracks/lamu_GLEAN_10002543/{refseq}/trackData.json","GABA-T","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","GABA_transaminase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005665","lamu_GLEAN_10005665","scaffold58:595846-599187","tracks/lamu_GLEAN_10005665/{refseq}/trackData.json","GDH","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_dehydrogenase ","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10006874","lamu_GLEAN_10006874","scaffold59:941412-941875","tracks/lamu_GLEAN_10006874/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10006873","lamu_GLEAN_10006873","scaffold59:936410-939011","tracks/lamu_GLEAN_10006873/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004957","lamu_GLEAN_10004957","scaffold57:83860-86904","tracks/lamu_GLEAN_10004957/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007711","lamu_GLEAN_10007711","scaffold31:536447-541192","tracks/lamu_GLEAN_10007711/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007712","lamu_GLEAN_10007712","scaffold31:542341-544094","tracks/lamu_GLEAN_10007712/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007713","lamu_GLEAN_10007713","scaffold31:544101-544472","tracks/lamu_GLEAN_10007713/{refseq}/trackData.json","GDA","aminobutyrate_(GABA)_bio-synthesis_and_sitosterol_bio-synthesis_pathways","glutamate_decarboxylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009851","lamu_GLEAN_10009851","scaffold11:1133660-1141244","tracks/lamu_GLEAN_10009851/{refseq}/trackData.json","SMT1","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10003334","lamu_GLEAN_10003334","scaffold94:636532-636975","tracks/lamu_GLEAN_10003334/{refseq}/trackData.json","SMT1","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10011190","lamu_GLEAN_10011190","scaffold7:37170-37694","tracks/lamu_GLEAN_10011190/{refseq}/trackData.json","SMT1","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007494","lamu_GLEAN_10007494","scaffold26:1158832-1160180","tracks/lamu_GLEAN_10007494/{refseq}/trackData.json","SMT1","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007495","lamu_GLEAN_10007495","scaffold26:1162215-1168878","tracks/lamu_GLEAN_10007495/{refseq}/trackData.json","SMT1","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004348","lamu_GLEAN_10004348","scaffold78:172433-172843","tracks/lamu_GLEAN_10004348/{refseq}/trackData.json","CPI","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009726","lamu_GLEAN_10009726","scaffold11:342613-343650","tracks/lamu_GLEAN_10009726/{refseq}/trackData.json","OBT14DM","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","obtusifoliol-14-demethylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008041","lamu_GLEAN_10008041","scaffold20:258566-260587","tracks/lamu_GLEAN_10008041/{refseq}/trackData.json","OBT14DM","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","obtusifoliol-14-demethylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10007167","lamu_GLEAN_10007167","scaffold36:333684-336080","tracks/lamu_GLEAN_10007167/{refseq}/trackData.json","OBT14DM","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","obtusifoliol-14-demethylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10005323","lamu_GLEAN_10005323","scaffold95:612788-615144","tracks/lamu_GLEAN_10005323/{refseq}/trackData.json","OBT14DM","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","obtusifoliol-14-demethylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10000491","lamu_GLEAN_10000491","scaffold410:22858-29809","tracks/lamu_GLEAN_10000491/{refseq}/trackData.json","OBT14DM","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","obtusifoliol-14-demethylase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10008294","lamu_GLEAN_10008294","scaffold39:1541133-1543092","tracks/lamu_GLEAN_10008294/{refseq}/trackData.json","SMT2","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10000607","lamu_GLEAN_10000607","scaffold335:48947-50311","tracks/lamu_GLEAN_10000607/{refseq}/trackData.json","SMT2","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","sterol_methyltransferase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10004972","lamu_GLEAN_10004972","scaffold57:306952-320937","tracks/lamu_GLEAN_10004972/{refseq}/trackData.json","DWF5","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","gene_encoding_the_∆5_7-sterol-∆7-reductase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
"lamu_GLEAN_10009097","lamu_GLEAN_10009097","scaffold54:1398450-1401101","tracks/lamu_GLEAN_10009097/{refseq}/trackData.json","DWF5","Biosynthesis_of_(24ξ)-24-methyl_cholesterol_(campesterol)_and_(24R)-24-ethyl_cholesterol_(sitosterol)","gene_encoding_the_∆5_7-sterol-∆7-reductase","Tian, Y., Zeng, Y., Zhang, J., Yang, C., Yan, L., Wang, X., et al. (2015). High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop. Sci. China Life Sci. 58, 627–638. doi: 10.1007/s11427-015-4872-x"
